table,key,col,old,new
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_cn | direccion x origen (CN - US) | apendice_interaccion,sd_model_slope,0.110998824097864,0.111398582230811
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_cn | direccion x origen (CN - US) | apendice_interaccion,sd_model,1.4772976618352,1.47316753535035
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_cn | direccion x origen (CN - US) | apendice_interaccion,sd_prompt,2.6986845636217,2.69850628742473
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_cn | direccion x origen (CN - US) | apendice_interaccion,q_bh,0.7656652915814902,0.7653217122179142
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",estimate,-0.0677527235488526,-0.0693761102783582
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",se,0.100471335901074,0.0996670990536137
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",z,-0.674348787554328,-0.696078354212346
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",p,0.500089593509161,0.486379761452789
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",OR,0.9344915227569004,0.9329757123261854
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",OR_lo,0.7674541490821079,0.7674180162662415
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",OR_hi,1.137884793702615,1.134249732662738
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",sd_model_slope,0.110998824097864,0.111398582230811
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",sd_model,1.4772976618352,1.47316753535035
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",sd_prompt,2.6986845636217,2.69850628742473
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos CN | apendice_por_origen",q_bh,0.6580667305949361,0.63887188951872
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",estimate,-0.0053659849715695,-0.0070704209178233
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",se,0.106449525064699,0.106773715759561
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",z,-0.0504087262795034,-0.0662187399541748
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",p,0.959796682663249,0.947203677193367
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",OR,0.994648386209118,0.9929545157027416
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",OR_lo,0.8073426899278339,0.8054558377065719
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",OR_hi,1.2254095126281943,1.2241002226290294
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",sd_model_slope,0.110998824097864,0.111398582230811
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",sd_model,1.4772976618352,1.47316753535035
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",sd_prompt,2.6986845636217,2.69850628742473
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_cn | direccion, modelos US | apendice_por_origen",q_bh,0.9907584752262432,0.9777587323884748
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,estimate,0.116073656975276,0.119398863681382
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,se,0.0702280004834876,0.0702785373298057
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,z,1.65281164458852,1.69893780118192
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,p,0.0983692034436981,0.0893309036168475
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,OR,1.123078591658841,1.1268192759508278
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,OR_lo,0.9786578136327292,0.981820213381931
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,OR_hi,1.288811579974519,1.2932323691735017
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,sd_model_slope,0.0,2.2377399477538e-07
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,sd_model,1.3582292467493,1.35133884046129
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,sd_prompt,2.64261465542193,2.64257792197005
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion (24 modelos) | apendice_direccion,q_bh,0.2421395777075645,0.2198914550568554
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,estimate,0.0178350760043136,0.0169079614791356
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,se,0.140411031818951,0.140509423893692
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,z,0.127020475337796,0.120333291608455
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,p,0.898924192834442,0.904219132821666
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,OR,1.0179950707296843,1.017051710082302
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,OR_lo,0.773081698075208,0.7722163598476718
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,OR_hi,1.3404973453777442,1.3395134249491694
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,sd_model_slope,0.0,2.2377399477538e-07
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,sd_model,1.3582292467493,1.35133884046129
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,sd_prompt,2.64261465542193,2.64257792197005
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_neutral | direccion x origen (CN - US) | apendice_interaccion,q_bh,0.898924192834442,0.904219132821666
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",estimate,0.124991194977433,0.12785284442095
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",se,0.0975242474878065,0.0975858072423051
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",z,1.28164223972157,1.31015818830592
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",p,0.199968175515525,0.190142327055972
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",OR,1.1331384757130507,1.1363857648871176
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",OR_lo,0.93598453029974,0.9385535759721192
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",OR_hi,1.3718205414464562,1.3759178375091938
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",sd_model_slope,0.0,2.2377399477538e-07
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",sd_model,1.3582292467493,1.35133884046129
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",sd_prompt,2.64261465542193,2.64257792197005
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos CN | apendice_por_origen",q_bh,0.4322808960542464,0.3997268452103205
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",estimate,0.107156118973119,0.110944882941814
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",se,0.10104748479792,0.101126677710533
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",z,1.0604531046707,1.09708818141326
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",p,0.28893851372354,0.272602846113752
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",OR,1.1131080181958375,1.1173333210315908
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",OR_lo,0.9131118010984842,0.9164356697606768
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",OR_hi,1.3569088239592586,1.3622710152841464
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",sd_model_slope,0.0,2.2377399477538e-07
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",sd_model,1.3582292467493,1.35133884046129
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",sd_prompt,2.64261465542193,2.64257792197005
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,"control | usa | us_neutral | direccion, modelos US | apendice_por_origen",q_bh,0.5239136784284106,0.4975893793331182
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,estimate,-0.0889608870057211,-0.0916640928139582
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,se,0.0688246808623892,0.0688612800596534
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,z,-1.29257245934192,-1.33114128483454
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,p,0.196158969979119,0.183142526749689
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,OR,0.9148813566239238,0.9124115836830816
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,OR_lo,0.7994292355589893,0.7972139422830568
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,OR_hi,1.0470068637316794,1.044255317029422
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,sd_model_slope,0.0,1.54279173873816e-07
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,sd_model,1.37799828879914,1.37282874218971
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,sd_prompt,2.69569832807548,2.69562201602887
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion (24 modelos) | apendice_direccion,q_bh,0.3781036486969968,0.3447388738817675
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,estimate,0.0425944777771768,0.0448639571281257
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,se,0.137623608957333,0.137695264872036
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,z,0.309499787862576,0.325820624041205
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,p,0.756941373509403,0.744560073754258
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,OR,1.0435146406602938,1.0458855649539212
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,OR_lo,0.7968030094655413,0.7985012371218033
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,OR_hi,1.366614824914857,1.3699122357303533
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,sd_model_slope,0.0,1.54279173873816e-07
results/46_fig3_direction_glmm/direction_glmm_by_dyad.csv,control | usa | us_rival | direccion x origen (CN - US) | apendice_interaccion,sd_model,1.37799828879914,1.37282874218971
